state,learning_rate,optimizer,run_id,step,stage,task,baseline_margin,baseline_shortlist_ndcg,helpful_mass,degrading_mass,helpful_share,first_order_half_l1,first_order_helpful_mass,first_order_degrading_mass,direct_sum,renormalization_sum,switching_sum,fixed_negative_sum,actual_sum,first_order_sum,finite_vs_first_order_l1,finite_vs_first_order_relative_l1,switching_fraction,queries_with_any_switch_fraction,baseline_negative_tie_queries,max_coordinate_energy,switching_to_total_mass
verified-v3-adamw-3e-6/checkpoint-782,3e-06,adamw,verified-v3-adamw-3e-6,782,1,NFCorpus,0.00616653426757866,0.6878074688428424,0.12143291777992121,0.10844221680594068,0.5282559942757278,0.11516365877974288,0.11516365877974288,0.11516365877974288,-0.006166534267578646,0.006154918609245271,-0.012979085315647164,-1.1615658333377805e-05,-0.012990700973980541,4.9873299934333204e-18,0.013669393328580241,0.059464427734677465,0.01318359375,0.4375,0,0.048062992868351674,0.05646145825658789
verified-v3-adamw-3e-6/checkpoint-782,3e-06,adamw,verified-v3-adamw-3e-6,782,1,NQ,0.3677068939008853,1.0,0.12178704921780627,0.11608851515422378,0.5119779727661942,0.11961026759278302,0.11961026759278301,0.11961026759278304,-0.3677068939008853,0.36750230360838215,-0.005493943771079309,-0.00020459029250317375,-0.005698534063582483,1.734723475976807e-17,0.0062824603656886574,0.026410700831225705,0.003662109375,0.1875,0,0.022951538949228485,0.023095872775258878
verified-v3-adamw-3e-6/checkpoint-782,3e-06,adamw,verified-v3-adamw-3e-6,782,1,QuoraRetrieval,0.4731874116333751,1.0,0.10802735121249442,0.09893278063814623,0.5219717935358477,0.10099805530074107,0.10099805530074107,0.10099805530074106,-0.4731874116333751,0.47306002219990867,-0.008967181140881783,-0.00012738943346640372,-0.009094570574348187,-1.8865117801247777e-17,0.009670981168497263,0.04672871572905952,0.009440104166666666,0.125,0,0.022984995445341633,0.04332806063031132
verified-v3-adamw-3e-6/checkpoint-782,3e-06,adamw,verified-v3-adamw-3e-6,782,1,SCIDOCS,0.0973776735542492,0.8575062653016419,0.11375871071086537,0.11188295642909753,0.5041564891483546,0.1124010589876366,0.1124010589876366,0.11240105898763661,-0.09737767355424917,0.09727069136722476,-0.0017687720947434172,-0.00010698218702442268,-0.001875754281767839,1.8214596497756474e-17,0.0026607265938002308,0.011791822971019857,0.00244140625,0.1875,0,0.05465193088810024,0.007838854043062306
verified-v3-adamw-3e-6/checkpoint-782,3e-06,adamw,verified-v3-adamw-3e-6,782,1,SciFact,0.2639435488638865,0.9769331095982161,0.14067050783527174,0.09712706581159822,0.5915556903207425,0.11743325767035658,0.11743325767035656,0.11743325767035658,-0.2639435488638865,0.2638694247687402,-0.04346931792852721,-7.412409514632491e-05,-0.04354344202367353,-5.204170427930421e-18,0.043843549643322904,0.18437341042188554,0.050048828125,0.25,0,0.030762182599851858,0.1827996697438102
verified-v3-adamw-3e-6/checkpoint-782,3e-06,adamw,verified-v3-adamw-3e-6,782,1,TRECCOVID,0.05992701516038964,0.8880158835937564,0.11037397908358731,0.10393039861488643,0.5150337117185888,0.10655071586489406,0.10655071586489406,0.10655071586489406,-0.05992701516038963,0.059931848197554434,-0.006448413505865697,4.833037164798243e-06,-0.006443580468700899,9.540979117872439e-18,0.007159505457375984,0.03340811575696978,0.007242838541666667,0.1875,0,0.02308485914048991,0.030089975646407995
verified-v3-adamw-3e-6/checkpoint-782,3e-06,adamw,verified-v3-adamw-3e-6,782,1,Touche2020,0.2658087403997575,1.0,0.1162278813032783,0.10172182136171974,0.5332784577454902,0.10886427921784346,0.10886427921784346,0.10886427921784347,-0.26580874039975744,0.2657380951981082,-0.014435414739909253,-7.064520164928693e-05,-0.01450605994155854,8.023096076392733e-18,0.015029188823689633,0.06895714304685431,0.015299479166666666,0.1875,0,0.02144064333948892,0.06623278014789204
verified-v3-muon-1e-3/checkpoint-1563,0.001,muon,verified-v3-muon-1e-3,1563,2,ArguAna,0.24664919207081862,1.0,0.09699083506372795,0.09676042988575784,0.5005945901257217,0.09662246327772961,0.09662246327772961,0.09662246327772964,-0.24664919207081862,0.24661056172989526,-0.00019177483704678998,-3.863034092332039e-05,-0.00023040517797011037,2.168404344971009e-17,0.0009569922248681971,0.004939282461550385,0.00016276041666666666,0.0625,0,0.02685377115732443,0.0009897991483915672
verified-v3-muon-1e-3/checkpoint-1563,0.001,muon,verified-v3-muon-1e-3,1563,2,ClimateFEVER,-0.0020885590853954097,0.773879786603604,0.11276317969464672,0.10275591399634988,0.523216656879239,0.10762346084317838,0.10762346084317839,0.10762346084317836,0.0020885590853953907,-0.0020189636483333166,-0.010076861135358904,6.959543706207272e-05,-0.010007265698296831,-1.214306433183765e-17,0.010695356915959102,0.049626029567912504,0.015380859375,0.125,0,0.021962729229967337,0.046756233811036434
verified-v3-muon-1e-3/checkpoint-1563,0.001,muon,verified-v3-muon-1e-3,1563,2,DBPedia,0.2912739248808353,1.0,0.12007908775802667,0.11819793397759121,0.50394740912643,0.11930083968617164,0.11930083968617164,0.11930083968617164,-0.29127392488083537,0.2911211888300077,-0.0017284177296077903,-0.00015273605082767767,-0.001881153780435468,-1.0408340855860843e-17,0.002654404510187618,0.011139993654666513,0.0013834635416666667,0.25,0,0.02492707230512238,0.007253816238838043
verified-v3-muon-1e-3/checkpoint-1563,0.001,muon,verified-v3-muon-1e-3,1563,2,FEVER,0.41444964698886855,1.0,0.10766222823189467,0.10208348181553867,0.5132988331801741,0.10550559515914207,0.10550559515914204,0.10550559515914208,-0.41444964698886855,0.414294968885915,-0.005424068313402421,-0.0001546781029535694,-0.00557874641635599,4.185020385794047e-17,0.006082459100300352,0.028999206224169363,0.005777994791666667,0.1875,0,0.023257101231534506,0.02586021097726282
verified-v3-muon-1e-3/checkpoint-1563,0.001,muon,verified-v3-muon-1e-3,1563,2,FiQA2018,0.2171025584741802,0.9538662191964322,0.11173112212876697,0.10451608330918816,0.5166823862647532,0.10654127885849385,0.10654127885849385,0.10654127885849382,-0.21710255847418025,0.2169534147207346,-0.007065895066133173,-0.0001491437534456349,-0.007215038819578808,-2.8189256484623115e-17,0.007832889989516301,0.036221924688703944,0.005777994791666667,0.125,0,0.022701264762589424,0.0326750815198881
verified-v3-muon-1e-3/checkpoint-1563,0.001,muon,verified-v3-muon-1e-3,1563,2,HotpotQA,0.2803880148800393,1.0,0.11178768772434704,0.11048872351528406,0.5029219569494997,0.11107798695425707,0.11107798695425705,0.11107798695425708,-0.2803880148800393,0.2803436012795988,-0.001254550608622479,-4.4413600440499496e-05,-0.0012989642090629784,1.214306433183765e-17,0.0020783578663548783,0.009350330315141936,0.0008138020833333334,0.125,0,0.022890444758848473,0.005644101421405336
verified-v3-muon-1e-3/checkpoint-1563,0.001,muon,verified-v3-muon-1e-3,1563,2,MSMARCO,0.4428613856796374,1.0,0.10988295374138186,0.10780051003819838,0.504783192225598,0.10826197582638929,0.10826197582638929,0.10826197582638929,-0.44286138567963745,0.44269790243646107,-0.0019189604600071304,-0.00016348324317634957,-0.00208244370318348,5.204170427930421e-18,0.002791935260039527,0.012825665356310927,0.0008951822916666666,0.1875,0,0.030325494749074502,0.008815370844843833
verified-v3-muon-1e-3/checkpoint-1563,0.001,muon,verified-v3-muon-1e-3,1563,2,NFCorpus,-0.008488291931341242,0.6834747537224295,0.12615476103843326,0.09600659052992222,0.5678519695160275,0.11177190903115922,0.11177190903115922,0.11177190903115922,0.008488291931341225,-0.008546548480960495,-0.03008991395889178,-5.825654961926895e-05,-0.03014817050851105,-6.7220534694101275e-18,0.03055211231505754,0.1375221752090266,0.02783203125,0.4375,0,0.024542749597773448,0.13544171273027927
verified-v3-muon-1e-3/checkpoint-1563,0.001,muon,verified-v3-muon-1e-3,1563,2,NQ,0.42339939286019346,1.0,0.1283874684460495,0.1116394272073335,0.5348878428667875,0.11925932564242335,0.11925932564242335,0.11925932564242334,-0.4233993928601934,0.42326417664698646,-0.016612825025509106,-0.00013521621320691617,-0.016748041238716024,-1.0408340855860843e-17,0.017329841524104647,0.07219958195489164,0.016682942708333332,0.0625,0,0.023175854620644854,0.06921234797578386
verified-v3-muon-1e-3/checkpoint-1563,0.001,muon,verified-v3-muon-1e-3,1563,2,QuoraRetrieval,0.47045566756629364,1.0,0.10213893082523823,0.10197328112934992,0.5004057809532855,0.10169308789861901,0.10169308789861903,0.101693087898619,-0.47045566756629364,0.47029001787040536,0.0,-0.00016564969588830566,-0.00016564969588830566,-2.1250362580715887e-17,0.0008004879310787453,0.003921803224869473,0.0,0.0,0,0.023193452295635547,-0.0
verified-v3-muon-1e-3/checkpoint-1563,0.001,muon,verified-v3-muon-1e-3,1563,2,SCIDOCS,0.089819458576127,0.8555909140437343,0.1163477132698077,0.10835443187792138,0.5177863931531032,0.1122290927593981,0.11222909275939809,0.11222909275939813,-0.08981945857612698,0.08978841812393079,-0.007962240939690158,-3.104045219618325e-05,-0.00799328139188634,2.7755575615628914e-17,0.008673077490087614,0.03859810721604617,0.008463541666666666,0.1875,0,0.037857654603091824,0.035434645870672174
verified-v3-muon-1e-3/checkpoint-1563,0.001,muon,verified-v3-muon-1e-3,1563,2,SciFact,0.2516430180461581,1.0,0.12528850135217195,0.10478862619063578,0.5445500067313775,0.1120128745468959,0.1120128745468959,0.1120128745468959,-0.2516430180461581,0.2515652051042322,-0.02042206221961029,-7.781294192586545e-05,-0.020499875161536153,-9.107298248878237e-18,0.021022772368695174,0.09137271745877354,0.022542317708333332,0.3125,0,0.022083061138886858,0.08876180973621813
verified-v3-muon-1e-3/checkpoint-1563,0.001,muon,verified-v3-muon-1e-3,1563,2,TRECCOVID,0.07620584490798224,0.8798327739955403,0.1116646355416307,0.0878919904342192,0.5595636576614811,0.09981432067591249,0.09981432067591248,0.09981432067591249,-0.07620584490798223,0.07619531145009223,-0.02376211164952151,-1.0533457889989883e-05,-0.0237726451074115,2.0816681711721685e-17,0.02413012376527788,0.12091867983475567,0.032552083333333336,0.1875,0,0.02092169456366671,0.11907453101756277
verified-v3-muon-1e-3/checkpoint-1563,0.001,muon,verified-v3-muon-1e-3,1563,2,Touche2020,0.32546653805365827,1.0,0.10955363346266495,0.10775348267814583,0.5041419508401019,0.10782682177406602,0.10782682177406602,0.10782682177406602,-0.32546653805365827,0.32538878060661136,-0.0017223933374722056,-7.775744704690592e-05,-0.0018001507845191115,-3.903127820947816e-18,0.0025474073809561523,0.011722613719218851,0.00146484375,0.125,0,0.0221252628948948,0.007926078851261035
verified-v3-muon-1e-3/checkpoint-2345,0.001,muon,verified-v3-muon-1e-3,2345,3,ArguAna,0.25091056027334513,1.0,0.10080359856616064,0.08841222409309779,0.5327440229334768,0.09349280283368303,0.09349280283368303,0.09349280283368301,-0.2509105602733452,0.25085567691132693,-0.012336491111044592,-5.488336201825775e-05,-0.01239137447306285,-3.122502256758253e-17,0.012897936546864767,0.06816521137395307,0.013346354166666666,0.125,0,0.03008405516924226,0.06519798892960585
verified-v3-muon-1e-3/checkpoint-2345,0.001,muon,verified-v3-muon-1e-3,2345,3,ClimateFEVER,-0.0003711872035626687,0.7581392420605573,0.11517601004290998,0.09833851933838464,0.5394293792401755,0.10792103850580684,0.10792103850580684,0.10792103850580684,0.0003711872035626557,-0.0003110096035390254,-0.016897668304548953,6.0177600023631275e-05,-0.016837490704525324,-4.336808689942018e-18,0.017366615819113335,0.08133692760598976,0.01611328125,0.25,0,0.031008494237124307,0.07914060159518731
verified-v3-muon-1e-3/checkpoint-2345,0.001,muon,verified-v3-muon-1e-3,2345,3,DBPedia,0.29583670220043556,1.0,0.12268778793455193,0.1067830745021543,0.5346551916515861,0.11400152942197077,0.11400152942197078,0.11400152942197075,-0.29583670220043556,0.2956732634770758,-0.01574127470903782,-0.00016343872335981575,-0.015904713432397636,-2.3418766925686896e-17,0.01644412612277729,0.07166106384122294,0.014078776041666666,0.125,0,0.02150965285433211,0.06859814157616484
verified-v3-muon-1e-3/checkpoint-2345,0.001,muon,verified-v3-muon-1e-3,2345,3,FEVER,0.4175096793532529,1.0,0.1220836428568849,0.1041146113450095,0.539719651186691,0.11280328210397125,0.11280328210397128,0.11280328210397123,-0.41750967935325295,0.41738732634398634,-0.01784667850260878,-0.00012235300926663126,-0.01796903151187541,-5.984795992119984e-17,0.018398869919257883,0.08133957525081462,0.017171223958333332,0.375,0,0.024232130546275776,0.0788983918800701
verified-v3-muon-1e-3/checkpoint-2345,0.001,muon,verified-v3-muon-1e-3,2345,3,FiQA2018,0.22665777220529165,0.9769331095982161,0.11003538719343509,0.09584630046030312,0.5344593219893259,0.10328555010296576,0.10328555010296575,0.10328555010296576,-0.22665777220529162,0.22654112678307314,-0.014072441310913479,-0.00011664542221847922,-0.014189086733131958,2.1250362580715887e-17,0.014610519776610539,0.07096561109010928,0.014729817708333334,0.25,0,0.0187314587449962,0.06835207866850787
verified-v3-muon-1e-3/checkpoint-2345,0.001,muon,verified-v3-muon-1e-3,2345,3,HotpotQA,0.2893438340938463,1.0,0.1123454969090345,0.10896388685048622,0.5076400060429042,0.11077576899979043,0.11077576899979043,0.11077576899979041,-0.2893438340938463,0.28926367325281027,-0.0033014492175122354,-8.016084103605083e-05,-0.003381610058548286,-1.8214596497756474e-17,0.0041011030984738385,0.01853108543707383,0.0034993489583333335,0.1875,0,0.019806229706419706,0.01491780041780631
verified-v3-muon-1e-3/checkpoint-2345,0.001,muon,verified-v3-muon-1e-3,2345,3,MSMARCO,0.45937358245638354,1.0,0.10554928492934235,0.10348499153062263,0.5049376911616575,0.10453564066159873,0.10453564066159875,0.10453564066159872,-0.4593735824563836,0.4591810376374811,-0.0018717485798172354,-0.00019254481890247296,-0.0020642933987197083,-2.1033522146218786e-17,0.002705515181645444,0.01294292604765044,0.0016276041666666667,0.1875,0,0.02967543391275967,0.008954266312279746
verified-v3-muon-1e-3/checkpoint-2345,0.001,muon,verified-v3-muon-1e-3,2345,3,NFCorpus,-0.012810846281178416,0.7033751153155925,0.1162749040989022,0.11609439704134292,0.5003884055610477,0.11572906264144643,0.11572906264144643,0.11572906264144643,0.012810846281178422,-0.01284753029583326,-0.00014382304290443473,-3.668401465483761e-05,-0.00018050705755927234,3.469446951953614e-18,0.0010666703408988877,0.004590409902102795,0.000244140625,0.0625,0,0.02883329381763267,0.0006189416682784236
verified-v3-muon-1e-3/checkpoint-2345,0.001,muon,verified-v3-muon-1e-3,2345,3,NQ,0.42871621567128626,1.0,0.13164727354559108,0.10320501089449716,0.5605535149868845,0.11702641605527442,0.11702641605527439,0.11702641605527445,-0.4287162156712862,0.42857748943851753,-0.028303536418325236,-0.00013872623276868674,-0.028442262651093925,3.8163916471489756e-17,0.02882886230164589,0.12275316959499384,0.02880859375,0.1875,0,0.022704462770180137,0.12051633428137072
verified-v3-muon-1e-3/checkpoint-2345,0.001,muon,verified-v3-muon-1e-3,2345,3,QuoraRetrieval,0.4881548315099049,1.0,0.10243302609731318,0.10033850366001906,0.5051647350093988,0.10088839367539584,0.10088839367539584,0.10088839367539587,-0.48815483150990485,0.4879719025950907,-0.001911593522479972,-0.00018292891481415038,-0.0020945224372941225,1.951563910473908e-17,0.0026736731976865044,0.013185643965334951,0.00146484375,0.125,0,0.026058175306216052,0.009427327025483706
verified-v3-muon-1e-3/checkpoint-2345,0.001,muon,verified-v3-muon-1e-3,2345,3,SCIDOCS,0.09862369840311691,0.8799671730120284,0.11243192231646927,0.11242394157988786,0.5000177463385724,0.11203956008269081,0.11203956008269081,0.11203956008269082,-0.09862369840311691,0.09861571766653551,0.0,-7.980736581409895e-06,-7.980736581409895e-06,6.938893903907228e-18,0.0008981187596329992,0.003994197634298607,0.0,0.0,0,0.03496629618511725,-0.0
verified-v3-muon-1e-3/checkpoint-2345,0.001,muon,verified-v3-muon-1e-3,2345,3,SciFact,0.2563897191093573,1.0,0.1175557418257035,0.09775969538323022,0.545969872618246,0.10526160428951786,0.10526160428951786,0.10526160428951786,-0.2563897191093573,0.25628390209410523,-0.019690229427221186,-0.00010581701525209583,-0.019796046442473278,-1.3010426069826053e-17,0.020232380381303164,0.09396623225705109,0.021728515625,0.125,0,0.019818189299089628,0.09144829410496264
verified-v3-muon-1e-3/checkpoint-2345,0.001,muon,verified-v3-muon-1e-3,2345,3,TRECCOVID,0.07705223307255477,0.8798327739955403,0.10638310195842224,0.09625583433263273,0.524988454369015,0.100469749175512,0.100469749175512,0.100469749175512,-0.07705223307255477,0.07704801828892209,-0.010123052842156834,-4.214783632678493e-06,-0.010127267625789513,1.734723475976807e-18,0.010678805615055902,0.052698685704299635,0.012369791666666666,0.125,0,0.025778814374973206,0.04995610926232292
verified-v3-muon-1e-3/checkpoint-2345,0.001,muon,verified-v3-muon-1e-3,2345,3,Touche2020,0.3412748063764637,1.0,0.1071247703410216,0.10608002085977614,0.5024501078877291,0.10622537930100581,0.10622537930100581,0.10622537930100581,-0.34127480637646374,0.3411866322763082,-0.0009565753810899212,-8.817410015554e-05,-0.0010447494812454612,1.3010426069826053e-17,0.0017687406364282584,0.008295970397599772,0.0010579427083333333,0.1875,0,0.02699797530578112,0.00448665049083729
verified-v3-muon-1e-3/checkpoint-3126,0.001,muon,verified-v3-muon-1e-3,3126,4,ArguAna,0.2548617371209902,1.0,0.09401952180897387,0.09396624169394026,0.500141713164978,0.09365404831025284,0.09365404831025287,0.09365404831025283,-0.25486173712099025,0.25480845700595656,0.0,-5.328011503362255e-05,-5.328011503362255e-05,-4.466912950640278e-17,0.0007591268186206586,0.004038214407703755,0.0,0.0,0,0.021589220734669328,-0.0
verified-v3-muon-1e-3/checkpoint-3126,0.001,muon,verified-v3-muon-1e-3,3126,4,ClimateFEVER,-0.000611989900441829,0.7586249774575466,0.1134947542603977,0.11352225479064737,0.49993943068326774,0.1131356043944546,0.11313560439445458,0.11313560439445458,0.0006119899004418221,-0.0005502579887139354,-3.4231381478224895e-05,6.173191172788826e-05,2.750053024966337e-05,1.734723475976807e-18,0.0008724060120231089,0.003842910342576786,8.138020833333333e-05,0.0625,0,0.031148227005102336,0.00015078773886289696
verified-v3-muon-1e-3/checkpoint-3126,0.001,muon,verified-v3-muon-1e-3,3126,4,DBPedia,0.29155524431261265,1.0,0.12375375270989034,0.11271605790683642,0.5233384861565773,0.11945052180402913,0.11945052180402913,0.11945052180402913,-0.2915552443126127,0.2913968256869386,-0.01087927617737984,-0.0001584186256740859,-0.011037694803053926,-1.3010426069826053e-17,0.01160613070632975,0.04908081363984814,0.009602864583333334,0.1875,0,0.022359259302097336,0.046007040598569714
verified-v3-muon-1e-3/checkpoint-3126,0.001,muon,verified-v3-muon-1e-3,3126,4,FEVER,0.4280749063978485,1.0,0.12119839979306053,0.11243297368110634,0.5187590946832391,0.11566093795840318,0.11566093795840321,0.11566093795840318,-0.42807490639784845,0.42792512309231334,-0.00861564280641906,-0.00014978330553513594,-0.008765426111954196,-2.42861286636753e-17,0.0093218851814607,0.03989997166408577,0.008544921875,0.125,0,0.025652052519021314,0.036877079812963176
